,date,open,high,low,close,volume,oi
82,2022-07-01 12:52:00+05:30,8.45,8.55,8.45,8.55,1075,55900
83,2022-07-01 12:53:00+05:30,8.55,8.7,8.55,8.7,2150,55900
84,2022-07-01 12:54:00+05:30,8.7,8.8,8.7,8.8,1075,61275
85,2022-07-01 12:55:00+05:30,8.8,8.8,8.8,8.8,0,61275
86,2022-07-01 12:56:00+05:30,8.8,8.8,8.65,8.65,1075,61275
87,2022-07-01 12:57:00+05:30,8.65,8.65,8.55,8.6,2150,61275
88,2022-07-01 12:58:00+05:30,8.6,8.65,8.6,8.65,1075,61275
89,2022-07-01 12:59:00+05:30,8.65,8.65,8.65,8.65,1075,61275
90,2022-07-01 13:00:00+05:30,8.65,8.9,8.65,8.85,4300,60200
91,2022-07-01 13:01:00+05:30,8.85,8.85,8.85,8.85,0,60200
92,2022-07-01 13:02:00+05:30,8.85,8.85,8.85,8.85,0,60200
93,2022-07-01 13:03:00+05:30,8.85,8.85,8.85,8.85,1075,64500
94,2022-07-01 13:04:00+05:30,8.85,8.85,8.85,8.85,0,64500
95,2022-07-01 13:05:00+05:30,8.85,8.85,8.85,8.85,0,64500
96,2022-07-01 13:06:00+05:30,8.85,8.85,8.85,8.85,0,64500
97,2022-07-01 13:07:00+05:30,8.85,8.85,8.85,8.85,0,64500
98,2022-07-01 13:08:00+05:30,8.85,8.85,8.85,8.85,0,64500
99,2022-07-01 13:09:00+05:30,8.85,8.85,8.8,8.8,4300,65575
100,2022-07-01 13:10:00+05:30,8.8,8.85,8.8,8.85,2150,65575
101,2022-07-01 13:11:00+05:30,8.85,8.9,8.85,8.9,1075,65575
102,2022-07-01 13:12:00+05:30,8.9,9.15,8.9,9.0,5375,64500
103,2022-07-01 13:13:00+05:30,9.0,9.3,9.0,9.2,3225,64500
104,2022-07-01 13:14:00+05:30,9.2,9.2,9.2,9.2,0,64500
105,2022-07-01 13:15:00+05:30,9.2,9.2,9.2,9.2,0,64500
106,2022-07-01 13:16:00+05:30,9.2,9.2,9.2,9.2,0,64500
107,2022-07-01 13:17:00+05:30,9.2,9.2,9.2,9.2,0,64500
108,2022-07-01 13:18:00+05:30,9.2,9.2,8.8,8.8,1075,63425
109,2022-07-01 13:19:00+05:30,8.8,8.8,8.8,8.8,0,63425
110,2022-07-01 13:20:00+05:30,8.75,8.75,8.75,8.75,1075,63425
111,2022-07-01 13:21:00+05:30,8.75,8.9,8.75,8.9,1075,65575
112,2022-07-01 13:22:00+05:30,8.9,8.95,8.9,8.95,2150,65575
113,2022-07-01 13:23:00+05:30,8.95,8.95,8.65,8.65,1075,65575
114,2022-07-01 13:24:00+05:30,8.65,8.65,8.55,8.55,1075,65575
115,2022-07-01 13:25:00+05:30,8.55,8.55,8.55,8.55,0,65575
116,2022-07-01 13:26:00+05:30,8.55,8.55,8.55,8.55,0,65575
117,2022-07-01 13:27:00+05:30,8.55,8.55,8.55,8.55,0,65575
118,2022-07-01 13:28:00+05:30,8.55,8.55,8.55,8.55,0,65575
119,2022-07-01 13:29:00+05:30,8.55,8.55,8.3,8.3,1075,64500
120,2022-07-01 13:30:00+05:30,8.3,8.3,8.3,8.3,0,64500
121,2022-07-01 13:31:00+05:30,8.3,8.3,8.3,8.3,0,64500
122,2022-07-01 13:32:00+05:30,8.3,8.3,8.3,8.3,0,64500
123,2022-07-01 13:33:00+05:30,8.3,8.3,8.3,8.3,0,64500
124,2022-07-01 13:34:00+05:30,8.3,8.35,8.3,8.35,1075,65575
125,2022-07-01 13:35:00+05:30,8.35,8.35,8.25,8.25,2150,65575
126,2022-07-01 13:36:00+05:30,8.25,8.25,8.25,8.25,0,65575
127,2022-07-01 13:37:00+05:30,8.25,8.25,8.25,8.25,0,65575
128,2022-07-01 13:38:00+05:30,8.25,8.25,8.1,8.1,2150,67725
129,2022-07-01 13:39:00+05:30,8.1,8.3,8.1,8.3,1075,65575
130,2022-07-01 13:40:00+05:30,8.3,8.3,8.3,8.3,0,65575
131,2022-07-01 13:41:00+05:30,8.3,8.3,8.3,8.3,0,65575
132,2022-07-01 13:42:00+05:30,8.3,8.4,8.3,8.35,2150,66650
133,2022-07-01 13:43:00+05:30,8.35,8.35,8.35,8.35,0,66650
134,2022-07-01 13:44:00+05:30,8.35,8.35,8.35,8.35,0,66650
135,2022-07-01 13:45:00+05:30,8.35,8.35,8.35,8.35,0,66650
136,2022-07-01 13:46:00+05:30,8.35,8.35,8.2,8.2,2150,64500
137,2022-07-01 13:47:00+05:30,8.2,8.2,8.2,8.2,0,64500
138,2022-07-01 13:48:00+05:30,8.2,8.2,8.2,8.2,0,64500
139,2022-07-01 13:49:00+05:30,8.2,8.2,8.2,8.2,0,64500
140,2022-07-01 13:50:00+05:30,8.2,8.2,8.2,8.2,1075,66650
141,2022-07-01 13:51:00+05:30,8.2,8.2,8.2,8.2,0,66650
142,2022-07-01 13:52:00+05:30,8.2,8.55,8.2,8.55,1075,65575
143,2022-07-01 13:53:00+05:30,8.55,8.55,8.55,8.55,0,65575
144,2022-07-01 13:54:00+05:30,8.55,8.55,8.55,8.55,0,65575
145,2022-07-01 13:55:00+05:30,8.55,8.55,8.5,8.5,0,64500
146,2022-07-01 13:56:00+05:30,8.5,8.55,8.5,8.55,1075,64500
147,2022-07-01 13:57:00+05:30,8.55,8.55,8.55,8.55,3225,66650
148,2022-07-01 13:58:00+05:30,8.55,8.55,8.55,8.55,0,66650
149,2022-07-01 13:59:00+05:30,8.55,8.55,8.45,8.45,1075,66650
150,2022-07-01 14:00:00+05:30,8.45,8.5,8.45,8.5,1075,68800
151,2022-07-01 14:01:00+05:30,8.5,8.75,8.5,8.75,1075,68800
152,2022-07-01 14:02:00+05:30,8.75,8.75,8.75,8.75,0,68800
153,2022-07-01 14:03:00+05:30,8.7,8.85,8.6,8.8,7525,69875
154,2022-07-01 14:04:00+05:30,8.8,8.8,8.8,8.8,0,69875
155,2022-07-01 14:05:00+05:30,8.8,8.95,8.8,8.95,1075,69875
156,2022-07-01 14:06:00+05:30,8.95,8.95,8.95,8.95,0,69875
157,2022-07-01 14:07:00+05:30,8.95,9.1,8.95,9.1,1075,67725
158,2022-07-01 14:08:00+05:30,9.1,9.1,8.95,8.95,2150,67725
159,2022-07-01 14:09:00+05:30,8.95,8.95,8.95,8.95,0,67725
160,2022-07-01 14:10:00+05:30,8.95,8.95,8.95,8.95,0,67725
161,2022-07-01 14:11:00+05:30,8.95,8.95,8.95,8.95,0,67725
162,2022-07-01 14:12:00+05:30,8.65,8.7,8.65,8.7,3225,69875
163,2022-07-01 14:13:00+05:30,8.7,8.7,8.7,8.7,0,69875
164,2022-07-01 14:14:00+05:30,8.7,8.7,8.7,8.7,1075,69875
165,2022-07-01 14:15:00+05:30,8.7,8.7,8.7,8.7,0,69875
166,2022-07-01 14:16:00+05:30,8.7,8.9,8.7,8.9,1075,70950
167,2022-07-01 14:17:00+05:30,8.9,8.9,8.9,8.9,0,70950
168,2022-07-01 14:18:00+05:30,8.9,8.9,8.8,8.8,1075,70950
169,2022-07-01 14:19:00+05:30,8.8,8.8,8.8,8.8,1075,70950
170,2022-07-01 14:20:00+05:30,8.8,8.8,8.8,8.8,0,70950
171,2022-07-01 14:21:00+05:30,8.8,8.85,8.8,8.85,1075,70950
172,2022-07-01 14:22:00+05:30,8.85,8.85,8.85,8.85,0,70950
173,2022-07-01 14:23:00+05:30,8.85,8.85,8.85,8.85,0,70950
174,2022-07-01 14:24:00+05:30,8.85,8.85,8.55,8.75,3225,70950
175,2022-07-01 14:25:00+05:30,8.75,8.8,8.75,8.8,3225,70950
176,2022-07-01 14:26:00+05:30,8.8,8.85,8.8,8.8,2150,70950
177,2022-07-01 14:27:00+05:30,8.8,8.8,8.8,8.8,0,70950
178,2022-07-01 14:28:00+05:30,8.8,8.8,8.6,8.6,3225,77400
179,2022-07-01 14:29:00+05:30,8.6,8.65,8.6,8.65,1075,77400
180,2022-07-01 14:30:00+05:30,8.65,8.65,8.65,8.65,1075,78475
181,2022-07-01 14:31:00+05:30,8.65,8.65,8.45,8.5,2150,78475
182,2022-07-01 14:32:00+05:30,8.5,8.5,8.5,8.5,1075,78475
183,2022-07-01 14:33:00+05:30,8.5,8.85,8.5,8.85,2150,79550
184,2022-07-01 14:34:00+05:30,8.85,8.85,8.85,8.85,0,79550
185,2022-07-01 14:35:00+05:30,8.85,8.85,8.8,8.8,1075,79550
186,2022-07-01 14:36:00+05:30,8.8,9.0,8.8,9.0,2150,79550
187,2022-07-01 14:37:00+05:30,8.95,8.95,8.95,8.95,2150,79550
188,2022-07-01 14:38:00+05:30,8.95,8.95,8.95,8.95,0,79550
189,2022-07-01 14:39:00+05:30,8.85,8.85,8.85,8.85,1075,79550
190,2022-07-01 14:40:00+05:30,8.85,8.85,8.8,8.8,2150,80625
191,2022-07-01 14:41:00+05:30,8.8,8.8,8.75,8.75,2150,80625
192,2022-07-01 14:42:00+05:30,8.75,8.75,8.65,8.7,3225,80625
193,2022-07-01 14:43:00+05:30,8.7,8.9,8.7,8.9,1075,80625
194,2022-07-01 14:44:00+05:30,8.9,8.9,8.9,8.9,0,80625
195,2022-07-01 14:45:00+05:30,8.9,8.95,8.9,8.95,1075,80625
196,2022-07-01 14:46:00+05:30,8.95,9.25,8.95,9.25,1075,82775
197,2022-07-01 14:47:00+05:30,9.25,9.25,9.2,9.2,1075,82775
198,2022-07-01 14:48:00+05:30,9.2,9.2,9.2,9.2,0,82775
199,2022-07-01 14:49:00+05:30,9.2,9.3,9.15,9.3,3225,82775
200,2022-07-01 14:50:00+05:30,9.3,9.45,9.25,9.25,7525,82775
201,2022-07-01 14:51:00+05:30,9.35,9.35,9.25,9.35,8600,88150
202,2022-07-01 14:52:00+05:30,9.35,9.35,9.35,9.35,1075,88150
203,2022-07-01 14:53:00+05:30,9.35,9.35,9.3,9.3,1075,88150
204,2022-07-01 14:54:00+05:30,9.3,9.35,9.2,9.2,3225,91375
205,2022-07-01 14:55:00+05:30,9.2,9.2,9.2,9.2,0,91375
206,2022-07-01 14:56:00+05:30,9.2,9.3,9.2,9.3,1075,91375
207,2022-07-01 14:57:00+05:30,10.05,10.05,9.55,9.55,3225,91375
208,2022-07-01 14:58:00+05:30,9.55,9.55,9.45,9.45,1075,91375
209,2022-07-01 14:59:00+05:30,9.45,9.6,9.45,9.6,6450,91375
210,2022-07-01 15:00:00+05:30,9.6,9.6,9.5,9.5,2150,93525
211,2022-07-01 15:01:00+05:30,10.0,10.0,9.75,9.75,2150,93525
212,2022-07-01 15:02:00+05:30,9.75,9.8,9.75,9.8,2150,93525
213,2022-07-01 15:03:00+05:30,9.8,9.85,9.8,9.85,1075,93525
214,2022-07-01 15:04:00+05:30,9.85,9.95,9.85,9.95,2150,93525
215,2022-07-01 15:05:00+05:30,9.95,10.4,9.95,10.4,1075,93525
216,2022-07-01 15:06:00+05:30,10.4,10.65,10.4,10.65,4300,95675
217,2022-07-01 15:07:00+05:30,10.65,10.65,10.55,10.55,9675,95675
218,2022-07-01 15:08:00+05:30,10.55,10.65,10.45,10.45,2150,95675
219,2022-07-01 15:09:00+05:30,10.4,10.45,10.25,10.25,9675,103200
220,2022-07-01 15:10:00+05:30,10.25,10.35,10.25,10.35,1075,103200
221,2022-07-01 15:11:00+05:30,10.35,10.35,10.35,10.35,0,103200
222,2022-07-01 15:12:00+05:30,10.65,10.75,10.55,10.55,3225,105350
223,2022-07-01 15:13:00+05:30,10.55,10.55,10.45,10.5,6450,105350
224,2022-07-01 15:14:00+05:30,10.5,10.5,10.4,10.4,2150,105350
225,2022-07-01 15:15:00+05:30,10.4,10.45,10.4,10.4,2150,107500
226,2022-07-01 15:16:00+05:30,10.4,10.4,10.4,10.4,2150,107500
227,2022-07-01 15:17:00+05:30,10.4,10.5,10.4,10.5,2150,107500
228,2022-07-01 15:18:00+05:30,10.6,10.6,10.5,10.5,2150,112875
229,2022-07-01 15:19:00+05:30,10.5,10.6,10.5,10.6,2150,112875
230,2022-07-01 15:20:00+05:30,10.6,10.65,10.6,10.65,1075,112875
231,2022-07-01 15:21:00+05:30,10.4,10.55,10.25,10.55,10750,112875
232,2022-07-01 15:22:00+05:30,10.55,10.55,10.3,10.3,3225,112875
233,2022-07-01 15:23:00+05:30,10.35,10.4,10.35,10.4,4300,112875
234,2022-07-01 15:24:00+05:30,10.4,10.45,10.4,10.45,1075,112875
235,2022-07-01 15:25:00+05:30,10.45,10.45,10.4,10.4,4300,120400
236,2022-07-01 15:26:00+05:30,10.4,10.5,10.4,10.4,2150,120400
237,2022-07-01 15:27:00+05:30,10.35,10.35,10.0,10.0,3225,122550
238,2022-07-01 15:28:00+05:30,10.0,10.0,10.0,10.0,0,122550
239,2022-07-01 15:29:00+05:30,10.0,10.0,10.0,10.0,0,122550
240,2022-07-04 09:15:00+05:30,10.0,10.0,10.0,10.0,0,0
241,2022-07-04 09:16:00+05:30,10.0,10.0,10.0,10.0,0,122550
242,2022-07-04 09:17:00+05:30,10.0,10.0,10.0,10.0,0,122550
243,2022-07-04 09:18:00+05:30,10.0,10.0,8.25,8.25,5375,122550
244,2022-07-04 09:19:00+05:30,8.15,8.15,7.85,8.05,2150,122550
245,2022-07-04 09:20:00+05:30,8.05,8.05,7.75,7.75,7525,123625
246,2022-07-04 09:21:00+05:30,7.75,7.75,7.4,7.4,9675,123625
247,2022-07-04 09:22:00+05:30,7.4,7.45,7.2,7.3,40850,123625
248,2022-07-04 09:23:00+05:30,7.3,7.3,7.1,7.1,4300,146200
249,2022-07-04 09:24:00+05:30,7.15,7.4,7.15,7.3,12900,146200
250,2022-07-04 09:25:00+05:30,7.05,7.1,6.95,6.95,5375,146200
251,2022-07-04 09:26:00+05:30,6.8,6.8,6.6,6.6,4300,147275
252,2022-07-04 09:27:00+05:30,6.45,6.7,6.45,6.5,9675,147275
253,2022-07-04 09:28:00+05:30,6.5,6.65,6.5,6.65,10750,147275
254,2022-07-04 09:29:00+05:30,6.65,6.8,6.65,6.8,3225,149425
255,2022-07-04 09:30:00+05:30,6.8,6.8,6.45,6.45,1075,149425
256,2022-07-04 09:31:00+05:30,6.45,6.5,6.45,6.5,1075,149425
257,2022-07-04 09:32:00+05:30,6.5,6.5,6.5,6.5,1075,149425
258,2022-07-04 09:33:00+05:30,6.5,6.5,6.5,6.5,0,149425
259,2022-07-04 09:34:00+05:30,6.5,6.95,6.5,6.95,2150,149425
260,2022-07-04 09:35:00+05:30,6.9,7.05,6.85,6.95,11825,148350
261,2022-07-04 09:36:00+05:30,6.95,6.95,6.75,6.8,4300,148350
262,2022-07-04 09:37:00+05:30,6.8,6.85,6.8,6.85,1075,148350
263,2022-07-04 09:38:00+05:30,6.85,7.25,6.85,6.9,6450,148350
264,2022-07-04 09:39:00+05:30,6.9,7.1,6.8,7.1,7525,148350
265,2022-07-04 09:40:00+05:30,7.1,7.1,7.1,7.1,1075,148350
266,2022-07-04 09:41:00+05:30,7.1,7.3,7.1,7.3,1075,148350
267,2022-07-04 09:42:00+05:30,7.3,7.3,7.2,7.2,4300,148350
268,2022-07-04 09:43:00+05:30,7.2,7.2,7.2,7.2,0,148350
269,2022-07-04 09:44:00+05:30,7.2,7.2,7.1,7.1,2150,148350
270,2022-07-04 09:45:00+05:30,7.1,7.1,6.9,6.9,3225,148350
271,2022-07-04 09:46:00+05:30,6.9,6.9,6.9,6.9,0,148350
272,2022-07-04 09:47:00+05:30,6.75,6.9,6.7,6.8,7525,148350
273,2022-07-04 09:48:00+05:30,6.8,6.8,6.8,6.8,0,150500
274,2022-07-04 09:49:00+05:30,6.8,7.05,6.8,7.05,3225,150500
275,2022-07-04 09:50:00+05:30,7.1,7.1,7.1,7.1,2150,148350
276,2022-07-04 09:51:00+05:30,7.1,7.1,6.75,6.75,2150,148350
277,2022-07-04 09:52:00+05:30,6.75,6.75,6.75,6.75,1075,148350
278,2022-07-04 09:53:00+05:30,6.75,6.85,6.75,6.85,1075,148350
279,2022-07-04 09:54:00+05:30,6.85,6.85,6.85,6.85,0,148350
280,2022-07-04 09:55:00+05:30,6.85,6.85,6.85,6.85,0,148350
281,2022-07-04 09:56:00+05:30,6.65,6.7,6.6,6.7,3225,149425
282,2022-07-04 09:57:00+05:30,6.75,6.95,6.75,6.95,2150,149425
283,2022-07-04 09:58:00+05:30,6.95,7.25,6.95,7.1,4300,149425
284,2022-07-04 09:59:00+05:30,7.1,7.1,7.1,7.1,2150,146200
285,2022-07-04 10:00:00+05:30,7.1,7.1,6.95,6.95,1075,146200
286,2022-07-04 10:01:00+05:30,6.95,6.95,6.8,6.8,1075,146200
287,2022-07-04 10:02:00+05:30,6.8,6.8,6.8,6.8,0,146200
288,2022-07-04 10:03:00+05:30,6.8,6.8,6.8,6.8,2150,148350
289,2022-07-04 10:04:00+05:30,6.8,6.8,6.75,6.75,3225,148350
290,2022-07-04 10:05:00+05:30,6.75,6.75,6.55,6.55,11825,150500
291,2022-07-04 10:06:00+05:30,6.55,6.65,6.55,6.65,2150,150500
292,2022-07-04 10:07:00+05:30,6.65,6.65,6.65,6.65,0,150500
293,2022-07-04 10:08:00+05:30,6.65,6.65,6.4,6.4,5375,150500
294,2022-07-04 10:09:00+05:30,6.4,6.4,6.35,6.35,2150,154800
295,2022-07-04 10:10:00+05:30,6.35,6.35,6.2,6.2,5375,154800
296,2022-07-04 10:11:00+05:30,6.2,6.3,6.05,6.2,8600,156950
297,2022-07-04 10:12:00+05:30,6.1,6.1,6.1,6.1,1075,156950
298,2022-07-04 10:13:00+05:30,6.1,6.1,6.1,6.1,0,156950
299,2022-07-04 10:14:00+05:30,6.1,6.1,6.1,6.1,2150,156950
300,2022-07-04 10:15:00+05:30,6.05,6.05,5.85,5.85,3225,156950
301,2022-07-04 10:16:00+05:30,5.85,5.9,5.85,5.9,1075,156950
302,2022-07-04 10:17:00+05:30,5.9,5.9,5.9,5.9,0,156950
303,2022-07-04 10:18:00+05:30,5.9,5.9,5.9,5.9,1075,156950
304,2022-07-04 10:19:00+05:30,5.9,5.9,5.75,5.75,2150,156950
305,2022-07-04 10:20:00+05:30,5.75,5.9,5.65,5.9,1075,156950
306,2022-07-04 10:21:00+05:30,5.9,5.9,5.9,5.9,1075,156950
307,2022-07-04 10:22:00+05:30,6.0,6.0,5.95,5.95,3225,156950
308,2022-07-04 10:23:00+05:30,5.95,5.95,5.95,5.95,0,156950
309,2022-07-04 10:24:00+05:30,5.95,6.05,5.95,6.0,2150,160175
310,2022-07-04 10:25:00+05:30,6.0,6.0,6.0,6.0,0,160175
311,2022-07-04 10:26:00+05:30,6.0,6.0,6.0,6.0,0,160175
312,2022-07-04 10:27:00+05:30,6.0,6.0,6.0,6.0,0,160175
313,2022-07-04 10:28:00+05:30,6.0,6.0,6.0,6.0,0,160175
314,2022-07-04 10:29:00+05:30,6.0,6.0,6.0,6.0,0,160175
315,2022-07-04 10:30:00+05:30,6.0,6.0,6.0,6.0,0,160175
316,2022-07-04 10:31:00+05:30,5.7,5.8,5.7,5.8,2150,160175
317,2022-07-04 10:32:00+05:30,5.8,5.8,5.8,5.8,0,160175
318,2022-07-04 10:33:00+05:30,5.8,5.95,5.8,5.95,1075,160175
319,2022-07-04 10:34:00+05:30,5.95,5.95,5.95,5.95,0,160175
320,2022-07-04 10:35:00+05:30,5.95,5.95,5.95,5.95,0,160175
321,2022-07-04 10:36:00+05:30,5.95,5.95,5.8,5.8,1075,161250
322,2022-07-04 10:37:00+05:30,5.8,5.8,5.8,5.8,0,161250
323,2022-07-04 10:38:00+05:30,5.8,5.8,5.8,5.8,0,161250
324,2022-07-04 10:39:00+05:30,5.8,5.8,5.8,5.8,0,161250
325,2022-07-04 10:40:00+05:30,5.8,5.8,5.8,5.8,0,161250
326,2022-07-04 10:41:00+05:30,5.8,5.8,5.8,5.8,0,161250
327,2022-07-04 10:42:00+05:30,5.8,6.1,5.8,6.1,1075,161250
328,2022-07-04 10:43:00+05:30,6.1,6.1,6.1,6.1,0,161250
329,2022-07-04 10:44:00+05:30,6.1,6.1,6.1,6.1,0,161250
330,2022-07-04 10:45:00+05:30,6.1,6.1,6.1,6.1,0,161250
331,2022-07-04 10:46:00+05:30,6.1,6.1,6.0,6.0,3225,162325
332,2022-07-04 10:47:00+05:30,6.0,6.0,6.0,6.0,0,162325
333,2022-07-04 10:48:00+05:30,6.0,6.0,6.0,6.0,0,162325
334,2022-07-04 10:49:00+05:30,6.1,6.1,6.1,6.1,1075,162325
335,2022-07-04 10:50:00+05:30,6.1,6.1,6.1,6.1,0,162325
336,2022-07-04 10:51:00+05:30,6.1,6.1,6.1,6.1,0,162325
337,2022-07-04 10:52:00+05:30,6.1,6.15,6.1,6.15,1075,163400
338,2022-07-04 10:53:00+05:30,6.15,6.15,6.15,6.15,0,163400
339,2022-07-04 10:54:00+05:30,6.15,6.15,6.1,6.1,1075,164475
340,2022-07-04 10:55:00+05:30,6.1,6.1,6.1,6.1,0,164475
341,2022-07-04 10:56:00+05:30,6.1,6.1,6.1,6.1,0,164475
342,2022-07-04 10:57:00+05:30,6.05,6.05,6.0,6.0,2150,164475
